place_id,place_name,address,lat,lon,rating_place,reviewer,review_text,review_rating,review_date,review_likes,total_reviews_place,source,review_id,description,highlighted_description,avatar_title,rating,posted_at,ordered,liked_count,is_liked,is_review_owner,order_id,has_copy_order,content_last_modified_at,status,entity_type,edit_review_expiration_time,merchant_id,reviews_madeby_user,item_ratings,mex_reply,photos,should_display_see_translation,tags,avatar_url
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,HASTANIA KHOERUNNISA,,5.0,2023-03-28T06:39:32.012Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Crytallion,"Porsi banyak, rasa enak dan apabila makan ditempat memiliki tempat untuk makan cukup banyak",5.0,2023-03-27T08:50:01.558Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,ilham official,Mie Ayamnya enak,5.0,2023-03-25T03:48:52.564Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Okti,"enak mie ayamnya, kuahnya mantep pol",5.0,2023-03-23T14:45:08.305Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,vanesaavan,,5.0,2023-03-23T01:07:20.673Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Kaisar Noah,"Karena lebih cocok untuk Mie Ayam, jadi TIDAK DIREKOMENDASI untuk memesan Bakso disini, karena tidak menyediakan ketupat / nasi putih sebagai pendampingnya.. untuk Mie Ayam lumayan, porsi lumayan, suasana santai, tempat cukup luas",3.0,2023-03-21T13:08:11.613Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,ANISA AYUNING ASMARA,Tipe mie yg kecil gitu dan kuah maniss. Yeahh masih jd mie fav🖤🖤,5.0,2023-03-20T01:59:13.153Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Mohamad Januar,,5.0,2023-03-19T08:07:54.704Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Deni Sitriadi,"Mi ayam murah yg engga murahan, enak poll",5.0,2023-03-13T13:24:58.647Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,nuraeni habibah,,5.0,2023-03-12T11:18:55.872Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,AFFIQ FAEYZA RAHMANTO,,5.0,2023-03-03T12:50:09.044Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Melly pramodya,"mie ayam terenak, lokasi depan Man 2",5.0,2023-02-21T13:36:30.308Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Aodra Sanjaya,Nicee..,5.0,2023-02-21T07:56:26.776Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJQdmGTABfZS4Rp973u3B7qPU,"Mie Ayam Racikan Ibu Purwokerto ( Enak, Bar-bar & Higienis )","Jl. Jend. Gatot Subroto No.23, Pesayangan, Kedungwuluh, Kec. Purwokerto Bar., Kabupaten Banyumas, Jawa Tengah 53131, Indonesia",-7.4194958,109.2290133,4.6,Restu Nugroho,"Fix, ini mie ayam paling josss sejauh ini... porsi pas, kuahnya nendang, ditambah lagi ada kacangnya yang menambah gurih dimulut.",5.0,2025-07-01T08:00:19.269Z,0.0,61.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Vallerio Puraro,"Harga murah, porsi pas, daging ayamnya gak pelit😁😁",5.0,2025-10-25T08:55:18.835Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Annida Hana Farosmika,"mie nya enakkk, bisa tambah ceker",5.0,2025-10-17T05:04:39.367Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Rapih Pramono,"Nostalgia pwt waktu blm ramai,kalau mie ayam P.Marso sudah ramai dari dulu sampai antri saat di jl Merdeka th 2010 kayaknya,skrg berada di Dekat SMKK Mardikenya,pelayanan mantabbb,ramah,sukses selalu Mas Tono....😛😆😅😁💯",5.0,2025-10-11T01:58:53.969Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Fan Ezra Cetta,"Mie ayam legend dari kecil makan disini,rasanya mantap sangat direkomendasikan",5.0,2025-10-03T00:39:37.157Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,femmy fembriarto,,5.0,2025-10-02T09:02:50.335Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Esti Septiani,,5.0,2025-09-30T08:42:56.289Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Novita Putri,"Untuk harga segini porsinya banyak bgt. Ayamnya full daging, tulangnya dikit bgt itu pun yg lunak jd bisa dimakan.",5.0,2025-09-14T01:28:44.505Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Bayu,Makanannya gak mengecewakan pokoknya,5.0,2025-09-12T12:38:48.460Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,ww kk,,5.0,2025-09-12T00:42:11.614Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Dhimas Corustio,,5.0,2025-09-07T13:17:39.517Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Nanda Octafia,"porsi banyakk
enak, tempat nya ga perlu takut ga kebagian bangkuu",5.0,2025-09-05T11:12:23.431Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Gus Naji Nuris Cilacap,nicee,5.0,2025-09-03T01:26:04.756Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Ekky Arista,,5.0,2025-08-29T05:38:56.888Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,ferik1010,"Mienya banyak sayur sama dagingnya gede"" Walau standar porsinya

Kauhnya kebanyakan dan saya kurang cocok buat sambalnya

Harga terjangkau

Parkir mending bawa uang 1rban",5.0,2025-08-20T14:05:44.453Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Suparno,,4.0,2025-08-01T03:37:36.078Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Agristyan D,"Satu mie ayam porsinya lumayan banyak, bikin kenyang. Cuma kalau kesini siang suasananya panas + sumuk 🥵",4.0,2025-07-25T05:47:12.941Z,1.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Hafidz Adliansyah,,5.0,2025-07-15T11:12:58.899Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Anisa Kurniawan,"Rasanya c enak, cm entah pas ga kebeneran kemarin makan bertiga dengan anak, setelah itu kita kaya diare, bab Sampe 4-5x, padahal anak saya ga pake sambel. Tolong diperhatikan lagi mgkn alat makanya yg kurang bersih nyucinya. Karena ga dikasih no. Telpon jd komplainya disini",2.0,2025-07-09T09:53:56.427Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Why Pw,,5.0,2025-07-07T13:58:18.590Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Arif Nur Rajab,"Mie ayamnya enak, harganya murah, porsinya banyak, recommended klo lagi di Purwokerto",5.0,2025-07-03T10:17:38.832Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Anggun Rizki,"Enak, mas nya ramah semua 👌🏻",5.0,2025-06-08T12:16:40.856Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Anuf Oktasari,"baru pertama kali cobain mie ayam dg perpaduan bumbu rendang, ternyata rasanya enakk banget ga expect mie nya lembut bgt dan ayamnya banyak mungkin bakal jd langganan krn aku pencinta mie ayam. cuma kurang disambel nya aja karna dia type nya encer gitu jd pedesnya kurang nampol.",4.0,2025-06-08T02:26:33.783Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,nilta arum sari x ips2,"mie ayam rendangnya enaakkk bangett, pelayanannya super ramah, suasananya juga nyaman bikin betahh",5.0,2025-06-07T14:09:18.124Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Winarno Tio,rasa oke porsi pas,5.0,2025-06-02T13:58:39.227Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Asmi Nisrina Azzahra,ENAAK🥰🥰🥰,5.0,2025-06-02T13:13:58.268Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Denisa Eka Novi Jayanti,"Pelayanan ramah, mienya enakk🥰🥰",5.0,2025-06-02T11:14:26.157Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Aka No Me,Enak bgtttt semoga bisa segera buka toko sendiri ya bang biar bisa buka lebih gasik.... Kadang klo minggu siang habis main pengen banget mie ayam rendang tapi belum buka🥲,5.0,2025-05-31T13:15:43.178Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Bil tu,"Cicip"" Kuliner Mie Ayamkita Purwokerto",5.0,2025-05-17T10:31:53.753Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Bima Bandung,,4.0,2025-05-13T12:34:54.404Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Retnowati Dwi,,4.0,2025-05-13T03:39:57.785Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,FAY,Mantapp,5.0,2025-05-12T12:52:44.190Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Wahyuningsih,,5.0,2025-05-03T07:33:36.872Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Ariel JR 17,pelayanan sangat baik dan mie ayamnya mantap,5.0,2025-04-30T09:57:35.883Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Doly Febri Sudrajat,,5.0,2025-04-29T12:25:47.342Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Alifa Nur Rahmajati,Enaakkk,5.0,2025-04-29T12:25:12.644Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Faizhalkhafidh Ramzi,"unik banget ada mie ayam pake bumbu rendang, mienya enak banget, cuma ini yang nyanyi tolong dong ngikutin tren, gaada yang tau woilah",5.0,2025-04-20T12:33:10.109Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,novia aldamas,"mie ayam rendang pertama di purwokerto
enak bangeeet🫶🏻✨
langganan aku nih",5.0,2025-04-19T14:03:47.458Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,LORO CAMELIA CLAREZA MACHMUD,Ternyata enakk juga🤤🤤🤤,5.0,2025-04-14T09:48:01.642Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Anayuni Antika,,5.0,2025-04-14T09:40:08.848Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Kholifatus Saadah,"pelayanannya kurang menyenangkan, posisi lagi nungguin minumnya dianter, alat makannya tiba2 diambil trus dipindah ke meja lain padahal ga diminta, trus udah pergi gitu aja bikinin pesenan orang lain. pesen minum juga lama banget gatau ngapain, meja sebelah sampe pulang bahkan minumnya ga keluar. sayang sekali padahal lumayan makanannya dan tukang parkirnya solutif",2.0,2025-04-13T17:11:17.413Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Galih W. Pamuji,,5.0,2024-09-07T19:58:54.124Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,mujo surono,"Mie nya paling toppp rasane
Tempatnya kurang nyaman dan kurang luas, klo pas jam makan siang full susah nyari tempat, parkir pake bahu jalan",5.0,2024-08-26T07:46:32.153Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,dhe di,Mie nya enak cuma tempatnya kurang memadai jd kalau mau makan kudu nunggu yang didalam selesai dulu,5.0,2024-08-05T05:51:42.123Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,winda ferianti,Lumayan,5.0,2024-07-16T23:19:05.934Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,
