place_id,place_name,address,lat,lon,rating_place,reviewer,review_text,review_rating,review_date,review_likes,total_reviews_place,source,review_id,description,highlighted_description,avatar_title,rating,posted_at,ordered,liked_count,is_liked,is_review_owner,order_id,has_copy_order,content_last_modified_at,status,entity_type,edit_review_expiration_time,merchant_id,reviews_madeby_user,item_ratings,mex_reply,photos,should_display_see_translation,tags,avatar_url,is_question,text_ml,text_bert,token_count,review_date_dt,label,data_source_role,train_split_row_id
ChIJNSW0vkVeZS4R6_6pAtOusAs,Mie Ayam Anjatan Pak Kusman,"Jl. Kamandaka, Dusun II, Karangsalam Kidul, Kec. Kedungbanteng, Kabupaten Banyumas, Jawa Tengah 53152, Indonesia",-7.4092691,109.2175917,4.4,Mikaela Setiabudi,Cukupan,3.0,2022-05-02T19:36:42.706Z,0.0,1625.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,cukup,cukupan,1,2022-05-02 19:36:42.706,0,train_pool_all_platforms,1016
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Edi Mulyono,"Legend si, tapi kurang nendang",5.0,2024-09-10T05:23:55.817Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,legend si tapi kurang nendang,legend si tapi kurang nendang,5,2024-09-10 05:23:55.817,0,train_pool_all_platforms,435
ChIJpRcwbhtfZS4R_Y_ak1-Y7I0,Mie Ayam Pak Marso,"Jl. Mardikenya, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.423968,109.236043,4.5,Zero_ to_0,"Lokasi agak didalam, tempat luas dan nyaman.",3.0,2022-01-15T03:14:33.591Z,0.0,943.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,lokasi dalam luas nyaman,lokasi agak didalam tempat luas dan nyaman,4,2022-01-15 03:14:33.591,1,train_pool_all_platforms,1730
ChIJj6EmYPxeZS4RA5PV1GAcTXQ,Mie Ayam Pak Kumis Asli Bumiayu,"Jl. Riyanto No.16, Sumampir Wetan, Pabuaran, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.4002193,109.2445157,4.2,Fatimah N L Anjani,"Tidak rekomen, harganya mahal, engga sebanding sama rasanya.",1.0,2024-12-18T13:04:38.285Z,0.0,620.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,tidak rekomendasi harga mahal engga banding,tidak rekomendasi harganya mahal engga sebanding sama rasanya,6,2024-12-18 13:04:38.285,0,train_pool_all_platforms,892
ChIJBfJ16YH1by4Rn_lQ6ZYk4D8,Mie Ayam Kamandaka,"J6XP+FJH, Jalan Raya, Dusun I, Rempoah, Baturaden, Banyumas Regency, Central Java 53151, Indonesia",-7.3513209,109.2366206,4.4,Suci 4a Nur faatihah,"Sambelnya kenapa di campur boncabe.?
Kn rasanya jdi kurang enak.",1.0,2023-05-06T22:21:57.976Z,1.0,121.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,sambal campur boncabe kn jdi kurang enak,sambal kenapa di campur boncabe ? kn rasanya jdi kurang enak,7,2023-05-06 22:21:57.976,0,train_pool_all_platforms,300
ChIJabBj1B9fZS4RIw6Vh9Nfvhg,Mie Ayam & Bakso WE-TAN,"Jl. Senopati, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53113, Indonesia",-7.4157893,109.2637874,4.4,Dwi Novitasari,"Porsinya banyak, rasanya enak, pelayanannya cepat",5.0,2026-02-10T08:33:38.480Z,0.0,105.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,porsi banyak enak layan cepat,porsinya banyak rasanya enak pelayanannya cepat,5,2026-02-10 08:33:38.480,1,train_pool_all_platforms,359
ChIJNSW0vkVeZS4R6_6pAtOusAs,Mie Ayam Anjatan Pak Kusman,"Jl. Kamandaka, Dusun II, Karangsalam Kidul, Kec. Kedungbanteng, Kabupaten Banyumas, Jawa Tengah 53152, Indonesia",-7.4092691,109.2175917,4.4,RAS “RAS”,Porsi mantap..aym Nya kurang lunak,4.0,2022-07-04T14:18:01.754Z,0.0,1625.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,porsi bagus aym kurang lunak,porsi bagus aym nya kurang lunak,5,2022-07-04 14:18:01.754,0,train_pool_all_platforms,446
ChIJbemvPWh4ei4Rm-D6Rm3-Wpk,Mie Ayam & Bakso Mas Yanto,"MFMP+3QM, Jl. Dipomenggolo, Pulutan, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50716, Indonesia",-7.3172776,110.4869342,4.7,Tasya Amanda Costary,"Enak bgt, selaluu langganan dari waktu SD sekarang udah kerja, bener² kaldu bgt, dan cuma mie ayam ini yang pas bgt di lidah aku, wajib cobain",5.0,2024-10-18T12:14:31.909Z,0.0,107.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,enak banget selaluu langgan sd kerja bener kaldu banget mie ayam pas banget lidah wajib cobain,enak banget selaluu langganan dari waktu sd sekarang sudah kerja bener² kaldu banget dan cuma mie ayam ini yang pas banget di lidah saya wajib cobain,16,2024-10-18 12:14:31.909,1,train_pool_all_platforms,2584
ChIJyZziJwBfZS4RaVGrMMov8U8,Soto Kayu Bakar Pak Man,"Jl. Brigjend. Encung, Karanganjing, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53127, Indonesia",-7.408088,109.2355553,4.7,arafat rachman,"Makanan enak, mantap jozzz, harga ramah dikantong",5.0,2024-08-07T04:59:14.101Z,0.0,55.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,makan enak bagus jozz harga ramah kantong,makanan enak bagus jozz harga ramah dikantong,7,2024-08-07 04:59:14.101,1,train_pool_all_platforms,2579
ChIJU2LAnzFcZS4R2IzdxnmMrBE,"Mie Ayam ""We-Tan""2","Jl. Kyai H. Wahid Hasim, Windusara, Karangklesem, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53144, Indonesia",-7.4502034,109.2429061,4.4,Agus Kurniawan,"mienya enak, lumayan kenyang",5.0,2023-07-22T13:05:13.555Z,0.0,642.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie enak lumayan kenyang,mie enak lumayan kenyang,4,2023-07-22 13:05:13.555,1,train_pool_all_platforms,621
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Devi Saputri,"Harganyaa murah bangett, pelayannya juga ramahh
Rekomendasi bgt makan disini, untuk warung kaki lima ini tempatnya nyamann banget",5.0,2024-03-13T10:56:54.370Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,harganyaa murah bangett layan ramahh rekomendasi banget makan kaki tempat nyamann banget,harganyaa murah bangett pelayannya juga ramahh rekomendasi banget makan disini untuk warung kaki lima ini tempatnya nyamann banget,12,2024-03-13 10:56:54.370,1,train_pool_all_platforms,1440
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,nisfia tri pitaloka,Heran sih kenapa makin sini makin mahal,1.0,2022-07-12T06:01:07.033Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,heran mahal,heran sih kenapa makin sini makin mahal,2,2022-07-12 06:01:07.033,0,train_pool_all_platforms,2624
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,JUST SENZE1,Masih inget dulu tahun 2021 rasanya enak banget. Skrg mungkin citra rasanya agak berkurang lumayan signifikan serius. Ini cuman sekedar apa yang saya rasakan aja sebagai bentuk kritik membangun,3.0,2024-10-27T08:35:02.208Z,0.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,inget enak banget skrg citra kurang lumayan signifikan serius cuman dar rasa bentuk kritik bangun,masih inget dulu tahun 2021 rasanya enak banget skrg mungkin citra rasanya agak berkurang lumayan signifikan serius ini cuman sekedar apa yang saya rasakan aja sebagai bentuk kritik membangun,15,2024-10-27 08:35:02.208,0,train_pool_all_platforms,1580
ChIJa6GahYteZS4RaQ0aDfJqT5s,Mie Ayam Pak Gimin,"Jl. Jatiwinangun Gg. Arjuna No.21, Kebondalem, Purwokerto Lor, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.41966,109.2412438,4.6,Dave Eure,"Biasa aja, entah sdh biasa mie nya terlalu matang atau karena ditinggal bikin minuman",4.0,2024-03-30T05:54:15.478Z,0.0,165.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie terlalu matang tinggal bikin minum,biasa aja entah sudah biasa mie nya terlalu matang atau karena ditinggal bikin minuman,6,2024-03-30 05:54:15.478,0,train_pool_all_platforms,901
ChIJS5GJB4VeZS4R6dh2FlymV-0,Mi Ayam Pak Wanto Purwokerto,"Jl. Pramuka No.18, Kongsen, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4291138,109.2445805,4.6,Arif Muttakin,"Mie nya agak asin
Walaupun rame",4.0,2021-12-19T07:37:59.930Z,0.0,796.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie asin rame,mie nya agak asin walaupun rame,3,2021-12-19 07:37:59.930,0,train_pool_all_platforms,1061
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Kamu Siapa,"Semoga bangkrut aminn macam"" kok sama saya masih untung itu helm ngga melayang ke muka anda",1.0,2023-07-06T10:58:10.584Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,moga bangkrut aminn untung helm tidak layang muka,semoga bangkrut aminn macam kok sama saya masih untung itu helm tidak melayang ke muka anda,8,2023-07-06 10:58:10.584,0,train_pool_all_platforms,186
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,dian susilowati,Rasa dan kualitas mantaap..porsi tumpeh²,5.0,2024-09-15T13:25:06.556Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,rasa kualitas mantaap porsi tumpeh,rasa dan kualitas mantaap porsi tumpeh²,5,2024-09-15 13:25:06.556,1,train_pool_all_platforms,1411
ChIJqRL3DIleZS4RDQJ21bDXlmw,Mie Ayam Ijo Bpk. Sabar,"Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4235896,109.2391104,4.6,Bayu Nurcahyo,"Maaf Bp/Ibu...sata suka tekstur mie di sini, cm sayang rasanya agak hambar.",4.0,2026-01-13T00:30:45.498Z,0.0,450.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,maaf bp sata suka tekstur mie cm sayang hambar,maaf bp ibu sata suka tekstur mie di sini cm sayang rasanya agak hambar,9,2026-01-13 00:30:45.498,0,train_pool_all_platforms,1224
ChIJYUE1GiBfZS4RDlww2YMt828,Bakso Gendut Putro,"H7C3+X2W, Jl. Jend. Sudirman, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4275052,109.2525653,4.5,Yunita sari,Korban tiktok jauh* dari majenang enak,5.0,2024-04-29T09:38:50.222Z,1.0,323.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,korban tiktok majenang enak,korban tiktok jauh dari majenang enak,4,2024-04-29 09:38:50.222,0,train_pool_all_platforms,2359
ChIJlQaFUmxfZS4RqlctDf7hLJs,Mie Ayam Kamandaka,"H6R8+7XG, Jl. Kamandaka, Dusun II, Bobosan, Kec. Kedungbanteng, Kabupaten Banyumas, Jawa Tengah 53152, Indonesia",-7.409301,109.2174523,4.4,Dedy Anantha,"Mie nya enak,ayam nya besar,air mineralnya VICA seger,,,,mantapppp",5.0,2026-02-17T10:47:44.312Z,0.0,167.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie enak ayam besar air mineral vica seger mantapp,mie nya enak ayam nya besar air mineralnya vica seger mantapp,9,2026-02-17 10:47:44.312,1,train_pool_all_platforms,2085
ChIJbemvPWh4ei4Rm-D6Rm3-Wpk,Mie Ayam & Bakso Mas Yanto,"MFMP+3QM, Jl. Dipomenggolo, Pulutan, Kec. Sidorejo, Kota Salatiga, Jawa Tengah 50716, Indonesia",-7.3172776,110.4869342,4.7,Evand Radhitya,Josjis enak mantap tapi pelayananya kurang cepat,1.0,2026-03-29T08:58:27.600Z,0.0,107.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,josjis enak bagus tapi pelayananya kurang cepat,josjis enak bagus tapi pelayananya kurang cepat,7,2026-03-29 08:58:27.600,0,train_pool_all_platforms,2236
ChIJMx4q4l1eZS4RGNd03NSpQHU,Mie Ayam Tanjlig,"H6MH+CQJ, Karangjengkol, Sokanegara, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53131, Indonesia",-7.4164092,109.2294025,4.6,Mama Zaina10,"tempatnya sangat panas,,,",3.0,2022-05-15T09:59:39.265Z,0.0,722.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,tempat sangat panas,tempatnya sangat panas,3,2022-05-15 09:59:39.265,0,train_pool_all_platforms,916
ChIJiZRwRYleZS4RUiPMwpOVhO4,Mie Ayam Mame,"H6GR+R8R, Jl. Adhyaksa I, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4228848,109.240767,4.5,Ivana Sania,Beli mi ayam 2 di bungkus. Yang satu gada Mie nya. Ngawur 😡😡,1.0,2023-10-06T05:06:40.108Z,0.0,137.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,beli mie ayam bungkus gada mie ngawur,beli mie ayam 2 di bungkus yang satu gada mie nya ngawur,7,2023-10-06 05:06:40.108,0,train_pool_all_platforms,1107
ChIJ53Cyt5JeZS4RayuyzojgXQ0,Mie Ayam dan Bakso Tunggal Rasa,"Jl. Prof. Dr. Suharso No.12, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53115, Indonesia",-7.4171956,109.2461375,4.4,Iis Puspitasari,Sbnrny enk cumn kmren ps beli d bungkus jg ngga lngsung d mkn jdi melar😅,5.0,2024-02-11T11:10:16.533Z,0.0,969.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,sbnrny enk cumn kmren ps beli bungkus tidak lngsung mkn jdi melar,sbnrny enk cumn kmren ps beli d bungkus juga tidak lngsung d mkn jdi melar,12,2024-02-11 11:10:16.533,0,train_pool_all_platforms,85
ChIJj8aiVPNeZS4R0bct3tnGvOE,Mie Jogja Pak Karso Purwokerto,"Jl. Dr. Angka No.75, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4168129,109.2420255,4.6,Edi,"Mie gorengnya enak, mienya kenyal, rasanya pas di lidah",5.0,2025-12-14T08:52:33.703Z,0.0,95.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie goreng enak mie kenyal pas lidah,mie gorengnya enak mie kenyal rasanya pas di lidah,7,2025-12-14 08:52:33.703,1,train_pool_all_platforms,899
ChIJVYgdb59eZS4RZbAhrAhUrWw,Bakmi Nyemek Bu TRIMO,"Jl. Jend. Sudirman, Karanganyar, Berkoh, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.4332135,109.2584942,4.4,MR Indrahimawan,"Rasanya biasa aja, porsinya besar. Mihunya kerasa banget mericanya.",4.0,2024-02-25T14:24:26.230Z,0.0,749.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,porsi besar mihunya rasa banget merica,rasanya biasa aja porsinya besar mihunya kerasa banget mericanya,6,2024-02-25 14:24:26.230,0,train_pool_all_platforms,2196
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,bimo subiakto,"enak & harga terjangkau. twpi di tempat yang baru, aturan pesennya merepotkan pembeli.",5.0,2022-12-11T06:48:44.278Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,enak harga terjangkau twpi atur sen repot beli,enak harga terjangkau twpi di tempat yang baru aturan pesennya merepotkan pembeli,8,2022-12-11 06:48:44.278,0,train_pool_all_platforms,450
ChIJIa6A2JheZS4RGBaxKksbR4Q,Mie Ayam Mbak Kimun,"Jl. Jend. Sudirman No.895, Pejagalan, Purwokerto Wetan, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53147, Indonesia",-7.431097,109.2564693,4.4,Noviana Ayu Puspita Sari,Mie ayam enak. Kuahnya kentel. Kalo menurut q kurang kriuknya biar tambah enak.,4.0,2023-07-01T00:38:05.106Z,0.0,760.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie ayam enak kuah kentel kurang kriuknya biar enak,mie ayam enak kuah kentel kalau menurut q kurang kriuknya biar tambah enak,9,2023-07-01 00:38:05.106,1,train_pool_all_platforms,1094
ChIJiZRwRYleZS4RUiPMwpOVhO4,Mie Ayam Mame,"H6GR+R8R, Jl. Adhyaksa I, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4228848,109.240767,4.5,Dunia siJay,Terkenale mie ayam pajak.. enak tp tempat kurang nyaman,4.0,2020-10-18T11:17:38.380Z,0.0,137.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,terkenale mie ayam pajak enak tapi kurang nyaman,terkenale mie ayam pajak enak tapi tempat kurang nyaman,8,2020-10-18 11:17:38.380,0,train_pool_all_platforms,1978
ChIJj6EmYPxeZS4RA5PV1GAcTXQ,Mie Ayam Pak Kumis Asli Bumiayu,"Jl. Riyanto No.16, Sumampir Wetan, Pabuaran, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.4002193,109.2445157,4.2,Yauma Dina,Pelayan kurang rasa ngalur ngidul  tidak menyediakan tisu kalo ada pun hrus minta dulu. Moment PAS HARI LEBARAN.,1.0,2022-05-03T17:07:20.714Z,1.0,620.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,layan kurang rasa ngalur ngidul tidak sedia tisu hrus moment pas lebaran,pelayan kurang rasa ngalur ngidul tidak menyediakan tisu kalau ada pun hrus minta dulu moment pas hari lebaran,12,2022-05-03 17:07:20.714,0,train_pool_all_platforms,2758
ChIJfyxZtoleZS4RsyrM1NbW5NI,Dapoer Prambanan,"Jl. Merdeka No.10, Brubahan, Kranji, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4259542,109.2371769,4.2,Iskandar Zulkarnain,"warung nya sepi, aku pikir ini gak laku karena gak enak, ternyata...hampir semua makanan yg kami pesan, enak semua.. gak nyangka.. the best pilih ini klo ke purwokerto..",5.0,2023-01-10T00:50:46.857Z,0.0,1004.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,sepi pikir tidak laku tidak enak makan pesan enak tidak nyangka terbaik pilih,warung nya sepi saya pikir ini tidak laku karena tidak enak ternyata hampir semua makanan yang kami pesan enak semua tidak nyangka terbaik pilih ini kalau ke purwokerto,13,2023-01-10 00:50:46.857,0,train_pool_all_platforms,958
ChIJGdD29LZfZS4RBVENDLZTXtA,Mie Ayam Kita (spesial Rendang),"Jl. Riyanto, RT.002/RW.001, Sumampir Wetan, Sumampir, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53125, Indonesia",-7.3995374,109.240713,4.9,Irwan Wicaksono,"No issue soal mie ayamnya, enak & sekilas langsung ngingetin mie ayam tumini di jogja walaupun karakter rasa agak beda.
Tapi yg ngawur kang parkirnya, natain motor2 pelanggan sampel nempel-pel sama motor2 yg lain. Alesannya biar muat banyak 👎",2.0,2024-05-05T13:53:50.703Z,0.0,210.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,no issue mie ayam enak kilas langsung ngingetin mie ayam tumini jogja karakter rasa beda tapi ngawur kang parkir natain motor2 langgan sampel nempel pel motor2 alesannya biar muat banyak,no issue soal mie ayam enak sekilas langsung ngingetin mie ayam tumini di jogja walaupun karakter rasa agak beda tapi yang ngawur kang parkirnya natain motor2 pelanggan sampel nempel pel sama motor2 yang lain alesannya biar muat banyak,30,2024-05-05 13:53:50.703,0,train_pool_all_platforms,1536
ChIJiZRwRYleZS4RUiPMwpOVhO4,Mie Ayam Mame,"H6GR+R8R, Jl. Adhyaksa I, Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4228848,109.240767,4.5,Пеrмаnа A,"Rasa biasa aja...lumayan lah, tempat sempit & kurang nyaman",3.0,2020-02-14T12:28:46.596Z,1.0,137.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,rasa lumayan sempit kurang nyaman,rasa biasa aja lumayan lah tempat sempit kurang nyaman,5,2020-02-14 12:28:46.596,0,train_pool_all_platforms,1421
ChIJB-nKSMlfZS4RnfE9X3-t5xM,Mie Ayam Lampung Khas Bangka Purwokerto,"Jl. Jend. Gatot Subroto, Kedungter Lor, Kedunguter, Kec. Purwokerto Bar., Kabupaten Banyumas, Jawa Tengah 53131, Indonesia",-7.4190533,109.2271083,4.8,Veronika,"Mie lampung nya enak, tipemie nya aku suka. Kaya tipe mie kranji gitu, tapi ayamnya manis, dan kuahnya kerasa banget rempah mericanya enak 👌 aku pesen yg mie polos 14k",5.0,2024-10-04T13:02:05.981Z,0.0,32.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,mie lampung enak tipemie suka kaya tipe mie kranji gitu tapi ayam manis kuah rasa banget rempah merica enak sen mie polos 14k,mie lampung nya enak tipemie nya saya suka kaya tipe mie kranji gitu tapi ayam manis dan kuah kerasa banget rempah mericanya enak saya pesen yang mie polos 14k,23,2024-10-04 13:02:05.981,1,train_pool_all_platforms,2571
ChIJqRL3DIleZS4RDQJ21bDXlmw,Mie Ayam Ijo Bpk. Sabar,"Brubahan, Purwanegara, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53116, Indonesia",-7.4235896,109.2391104,4.6,Dwi Putro Nugroho,"Botol saosnya mampet. Tumpah semua...
Kebersihan kurang",4.0,2022-03-01T04:36:21.928Z,0.0,450.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,botol saosnya mampet tumpah bersih kurang,botol saosnya mampet tumpah semua kebersihan kurang,6,2022-03-01 04:36:21.928,0,train_pool_all_platforms,2292
ChIJ0Q3VP-JfZS4Rjk32_oSzwZk,Mie Ayam Nyak Dien,"Jl. Prof. Dr. Suharso, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4177608,109.2533294,4.6,Anisa Tabriz Gisa Zahrani,tekstur mie nya beda dr mie ayam lain. mie mya pipih dan gepeng. barusan beli mie nya terlalu lembek entah emang begitu atau masak nya kelamaan,4.0,2025-07-14T11:35:31.647Z,0.0,346.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,tekstur mie beda mie ayam mie mya pipih gepeng barusan beli mie terlalu lembek masak,tekstur mie nya beda dari mie ayam lain mie mya pipih dan gepeng barusan beli mie nya terlalu lembek entah memang begitu atau masak nya kelamaan,15,2025-07-14 11:35:31.647,0,train_pool_all_platforms,893
ChIJabBj1B9fZS4RIw6Vh9Nfvhg,Mie Ayam & Bakso WE-TAN,"Jl. Senopati, Arcawinangun, Kec. Purwokerto Tim., Kabupaten Banyumas, Jawa Tengah 53113, Indonesia",-7.4157893,109.2637874,4.4,akun zepeto,pelayanan kurang ramah!!!!,1.0,2025-08-24T12:38:01.665Z,0.0,105.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,layan kurang ramah,pelayanan kurang ramah!!!,3,2025-08-24 12:38:01.665,0,train_pool_all_platforms,2770
ChIJp_wwQKBfZS4RV7XK2JRJcHk,Mie Ayam Gajah Mungkur (Pasar Burung),"H69V+M8V, Karangbawang, Purwokerto Kulon, Kec. Purwokerto Sel., Kabupaten Banyumas, Jawa Tengah 53141, Indonesia",-7.4308108,109.2434074,4.6,Radifan Aliefuno Siwatra Rubio,"gatau lagi mau bilang apa cuma bisaa kasih 👍👍👍👍👍 yang banyak
rasa mie nya itu suka aku tipeku banget rasanya",5.0,2024-09-10T10:55:25.968Z,1.0,33.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,gatau bilang bisaa kasih banyak rasa mie suka tipe banget,gatau lagi mau bilang apa cuma bisaa kasih yang banyak rasa mie nya itu suka saya tipeku banget rasanya,10,2024-09-10 10:55:25.968,1,train_pool_all_platforms,2227
ChIJj8aiVPNeZS4R0bct3tnGvOE,Mie Jogja Pak Karso Purwokerto,"Jl. Dr. Angka No.75, Glempang, Bancarkembar, Kec. Purwokerto Utara, Kabupaten Banyumas, Jawa Tengah 53114, Indonesia",-7.4168129,109.2420255,4.6,rifka annisa,Rasanyaa enak..recommend pokoknya👍,5.0,2022-07-30T12:01:14.646Z,0.0,95.0,google_maps,,,,,,,,,,,,,,,,,,,,,,,,,False,rasanyaa enak rekomendasi pokok,rasanyaa enak rekomendasi pokoknya,4,2022-07-30 12:01:14.646,1,train_pool_all_platforms,1307
